# file...... ./glm_output/meter_29.csv
# date...... Tue May  2 10:06:58 2023
# user...... deras
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,tn_meter_4br_338:measured_real_power,tn_meter_5br_340:measured_real_power,tn_meter_2br_313:measured_real_power,tn_meter_4br_328:measured_real_power,tn_meter_4br_161:measured_real_power,tn_meter_3br_65:measured_real_power,tn_meter_3br_78:measured_real_power,tn_meter_1br_13:measured_real_power,tn_meter_1br_169:measured_real_power,tn_meter_2br_204:measured_real_power,tn_meter_3br_245:measured_real_power,tn_meter_3br_59:measured_real_power,tn_meter_3br_115:measured_real_power,tn_meter_2br_201:measured_real_power,tn_meter_5br_29:measured_real_power,tn_meter_5br_85:measured_real_power,tn_meter_1br_270:measured_real_power,tn_meter_2br_243:measured_real_power,tn_meter_2br_234:measured_real_power,tn_meter_2br_19:measured_real_power,tn_meter_4br_56:measured_real_power,tn_meter_2br_282:measured_real_power,tn_meter_2br_182:measured_real_power,tn_meter_2br_49:measured_real_power,tn_meter_5br_31:measured_real_power
2021-12-25 01:01:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4532.26,+4532.26,+0,+0,+0,+0,+0,+0
2021-12-25 01:02:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4532.14,+4532.14,+0,+0,+0,+0,+0,+0
2021-12-25 01:03:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4532.14,+4532.14,+0,+0,+0,+0,+0,+0
2021-12-25 01:04:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4532.14,+4532.14,+0,+0,+0,+0,+0,+0
2021-12-25 01:05:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4532.15,+4532.15,+0,+0,+0,+0,+0,+0
2021-12-25 01:06:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4532.26,+4532.26,+0,+0,+0,+0,+0,+0
2021-12-25 01:07:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4532.26,+4532.26,+0,+0,+0,+0,+0,+0
2021-12-25 01:08:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4532.37,+4532.37,+0,+0,+0,+0,+0,+0
2021-12-25 01:09:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4535.29,+0,+0,+0,+0,+0,+0
2021-12-25 01:10:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4535.29,+0,+0,+0,+0,+0,+0
2021-12-25 01:11:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4535.06,+0,+0,+0,+0,+0,+0
2021-12-25 01:12:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4535.06,+0,+0,+0,+0,+0,+0
2021-12-25 01:13:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4535.06,+0,+0,+0,+0,+0,+0
2021-12-25 01:14:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0
2021-12-25 01:15:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0
2021-12-25 01:16:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0
2021-12-25 01:17:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0
2021-12-25 01:18:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0
2021-12-25 01:19:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0
2021-12-25 01:20:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0
2021-12-25 01:21:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0
2021-12-25 01:22:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0
2021-12-25 01:23:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4535.06,+0,+0,+0,+0,+0,+0
2021-12-25 01:24:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4534.61,+0,+0,+0,+0,+0,+0
2021-12-25 01:25:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4534.71,+0,+0,+0,+0,+0,+0
2021-12-25 01:26:00 UTC,+0,+0,+0,+0,+0,+4534.61,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4534.61,+0,+0,+0,+4487.94,+0,+0
2021-12-25 01:27:00 UTC,+0,+0,+0,+0,+0,+4534.61,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4534.61,+0,+0,+0,+4484.18,+0,+0
2021-12-25 01:28:00 UTC,+0,+0,+0,+0,+0,+4535.16,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4535.16,+0,+0,+0,+4484.88,+0,+0
2021-12-25 01:29:00 UTC,+0,+0,+0,+0,+0,+4535.16,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4535.16,+0,+0,+0,+4482.99,+0,+0
2021-12-25 01:30:00 UTC,+0,+0,+0,+0,+0,+4535.61,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4488.66,+0,+0
2021-12-25 01:31:00 UTC,+0,+0,+0,+0,+0,+4535.61,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4488.66,+0,+0
2021-12-25 01:32:00 UTC,+0,+0,+0,+0,+0,+4535.61,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:33:00 UTC,+0,+0,+0,+0,+0,+4535.51,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:34:00 UTC,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:35:00 UTC,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:36:00 UTC,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:37:00 UTC,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:38:00 UTC,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:39:00 UTC,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:40:00 UTC,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:41:00 UTC,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:42:00 UTC,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:43:00 UTC,+0,+0,+0,+0,+0,+4535.06,+0,+0,+0,+0,+0,+0,+0,+4535.06,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:44:00 UTC,+0,+0,+0,+0,+0,+4535.06,+0,+0,+0,+0,+0,+0,+0,+4535.06,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:45:00 UTC,+0,+0,+0,+0,+0,+4535.06,+0,+0,+0,+0,+0,+0,+0,+4535.06,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:46:00 UTC,+0,+0,+0,+0,+0,+4535.06,+0,+0,+0,+0,+0,+0,+0,+4535.06,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:47:00 UTC,+0,+0,+0,+0,+0,+4535.06,+0,+0,+0,+0,+0,+0,+0,+4535.06,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:48:00 UTC,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:49:00 UTC,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+4534.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:50:00 UTC,+0,+0,+0,+0,+0,+4534.39,+0,+0,+0,+0,+0,+0,+0,+4531.92,+0,+4531.92,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:51:00 UTC,+0,+0,+0,+0,+0,+4533.83,+0,+0,+0,+0,+0,+0,+0,+4531.37,+0,+4531.37,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:52:00 UTC,+0,+0,+0,+0,+0,+4533.83,+0,+0,+0,+0,+0,+0,+0,+4531.37,+0,+4531.37,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:53:00 UTC,+0,+0,+0,+0,+0,+4533.83,+0,+0,+0,+0,+0,+0,+0,+4531.37,+0,+4531.37,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:54:00 UTC,+0,+0,+0,+0,+0,+4534.39,+0,+0,+0,+0,+0,+0,+0,+4534.39,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:55:00 UTC,+0,+0,+0,+0,+0,+4534.39,+0,+0,+0,+0,+0,+0,+0,+4534.39,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:56:00 UTC,+0,+0,+0,+0,+0,+4534.39,+0,+0,+0,+0,+0,+0,+0,+4534.39,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:57:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4535.51,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:58:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4535.4,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:59:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4535.4,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:00:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4535.4,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:01:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4535.4,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:02:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4535.4,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:03:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4535.51,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:04:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4535.51,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:05:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:06:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:07:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:08:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:09:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:10:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:11:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:12:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:13:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
